Timestamp,Demand (MW),Solar Generation (MW),Wind Generation (MW),Market Price (\$/MWh),Competitor Bids (\$/MWh),Operational Constraints,Temperature (Celsius),Regulatory Constraints,Day of Week,Hour of Day,Season,Optimal Bid Price (\$/MWh)
2023-01-26 19:00:00,104,7,0,22.975919388102312,34.21307512212975,No,27.27018527014134,Yes,Wednesday,17,Fall,202.22293550852234
2023-01-26 20:00:00,81,10,10,29.25351210130787,30.831908042770976,No,26.929202292247886,Yes,Wednesday,6,Summer,164.30770533267452
2023-01-26 21:00:00,89,4,2,39.6197475632537,30.9284018050811,No,29.873684723122,No,Friday,12,Fall,189.07845290926235
2023-01-26 22:00:00,109,9,19,29.668148719462934,28.5492466087701,Yes,22.25161024215932,No,Monday,3,Fall,217.72672673350579
2023-01-26 23:00:00,84,1,29,37.270950450290904,25.519893519777074,No,26.623179135395823,No,Monday,8,Fall,157.1936574528741
2023-01-27 00:00:00,112,5,22,31.774630442626396,25.317437653729886,No,26.096819082757776,No,Thursday,9,Summer,219.16370933604293
2023-01-27 01:00:00,80,4,25,27.506598158392038,29.233351441531976,No,29.150984544900297,No,Sunday,8,Fall,140.49907407608833
2023-01-27 02:00:00,97,11,3,25.715671110517405,25.845653780972377,No,21.56362141644875,No,Wednesday,6,Winter,207.3313408434241
2023-01-27 03:00:00,111,12,17,24.064461821721746,31.068469555401393,No,27.51798163586933,Yes,Sunday,14,Summer,215.24989381273002
2023-01-27 04:00:00,90,11,22,35.235963827553945,33.809730056396575,No,25.682686162687684,No,Monday,7,Fall,179.5320834553243
2023-01-27 05:00:00,100,4,5,27.73081013646056,33.82914816518722,No,22.746658697879056,Yes,Sunday,18,Winter,194.37449464962594
2023-01-27 06:00:00,105,12,2,30.225509244015022,31.590454101322322,No,24.74434914147174,No,Saturday,10,Fall,224.00798242075984
2023-01-27 07:00:00,104,0,21,29.846509600023637,27.11231831472931,No,23.33776597069798,Yes,Friday,4,Spring,192.23461021995004
2023-01-27 08:00:00,101,1,10,31.545580584662623,33.62996831358872,No,25.79313402788461,No,Wednesday,1,Fall,191.82816137406414
2023-01-27 09:00:00,106,7,14,37.31154291249105,33.86093435313208,Yes,28.890006108146657,Yes,Thursday,9,Fall,212.26791408778388
2023-01-27 10:00:00,92,12,21,39.614786871668585,26.96653584952959,No,25.693049844122022,Yes,Friday,15,Spring,196.9246834744117
2023-01-27 11:00:00,112,13,27,28.15168417147634,32.37426085770677,No,26.31722418326584,No,Tuesday,22,Summer,215.64914805643193
2023-01-27 12:00:00,113,12,4,36.55037844212606,27.86519548927123,No,25.187478471147095,Yes,Saturday,12,Spring,248.50151940570652
2023-01-27 13:00:00,114,2,19,35.29055589309435,33.0264031235293,No,20.511655064454757,Yes,Thursday,7,Summer,219.36643641595657
2023-01-27 14:00:00,80,9,9,31.470579029111466,34.972378999036025,No,22.328585568760943,No,Friday,8,Spring,162.92802305151727
2023-01-27 15:00:00,100,2,11,39.12094287223866,25.30026005329393,Yes,24.92001729432083,Yes,Monday,10,Fall,207.88486274623205
2023-01-27 16:00:00,85,7,14,24.009490310568054,33.97365865790932,No,23.102352837447047,Yes,Tuesday,10,Fall,156.58655329604886
2023-01-27 17:00:00,107,7,16,22.185284206192428,31.22630533598658,No,21.817635977611943,No,Thursday,22,Summer,201.68721772263837
2023-01-27 18:00:00,96,1,9,37.07923933910844,34.73382619164821,No,25.04132841918438,No,Monday,15,Summer,189.04059680568974
2023-01-27 19:00:00,84,7,5,28.782996332674966,29.650095175264276,Yes,23.228097934478505,No,Saturday,9,Winter,173.57545145670645
2023-01-27 20:00:00,110,10,17,36.93937708414121,33.47387930571374,No,22.581076431734147,No,Tuesday,23,Winter,225.96283497938867
2023-01-27 21:00:00,84,12,12,37.8618041039083,25.623940685982774,No,24.63985417440381,No,Wednesday,11,Fall,188.89029715150528
2023-01-27 22:00:00,117,12,2,21.24915187238143,28.35279050078296,Yes,21.332842580821733,Yes,Monday,5,Fall,241.3797704556639
2023-01-27 23:00:00,82,0,29,37.66929525972121,25.6701653775121,No,29.277457330754075,No,Friday,11,Winter,150.69426026877633
2023-01-28 00:00:00,102,5,23,28.966381107388443,34.753431334790704,Yes,28.677020979192392,No,Sunday,9,Winter,184.56771550447925
2023-01-28 01:00:00,116,7,9,30.208649780084645,33.16973907271837,No,27.076205857405355,No,Thursday,17,Summer,230.34253773468058
2023-01-28 02:00:00,116,2,29,32.531850221864204,33.525474212459706,No,21.06213827588456,No,Tuesday,17,Spring,211.78167691583508
2023-01-28 03:00:00,89,7,13,38.52765213460174,34.37965231433894,No,27.75877254469693,Yes,Monday,3,Summer,180.5741439748347
2023-01-28 04:00:00,89,11,5,20.382321888595282,25.851034861197853,No,28.07957328109019,No,Wednesday,8,Winter,180.0679647645714
2023-01-28 05:00:00,98,0,2,29.536869366356342,28.855975925133333,No,27.677646177143377,No,Sunday,6,Fall,192.4494442259226
2023-01-28 06:00:00,96,10,15,33.75444084861121,25.71034889044002,Yes,21.139658871192413,No,Thursday,17,Winter,204.7251506922972
2023-01-28 07:00:00,100,10,6,34.45413915396457,27.107931015500284,Yes,26.43907957067765,Yes,Thursday,7,Fall,215.71749618391834
2023-01-28 08:00:00,93,8,19,33.85064863074216,27.293657770376726,No,28.343247957493986,Yes,Monday,10,Fall,185.95549660776686
2023-01-28 09:00:00,88,12,13,22.688702588162435,29.691072110475787,No,25.773534012196677,Yes,Wednesday,6,Fall,172.24860398922078
2023-01-28 10:00:00,80,10,8,25.987911767433623,27.685621674536428,No,26.46407375228089,No,Saturday,8,Fall,164.16783557024345
2023-01-28 11:00:00,92,12,14,27.17431050834027,26.00978106817761,No,24.583634794263062,Yes,Sunday,7,Spring,189.40757414469923
2023-01-28 12:00:00,83,8,20,36.0887441535901,26.674910890941078,No,25.287073198840524,Yes,Saturday,2,Winter,170.28804549394678
2023-01-28 13:00:00,80,4,2,25.57519744829106,26.472755635520908,No,20.343768583517253,No,Tuesday,16,Summer,163.94559701066973
2023-01-28 14:00:00,119,9,1,24.21409927734406,34.73076797912299,No,26.389630219732844,Yes,Monday,1,Fall,235.83133604382346
2023-01-28 15:00:00,111,3,26,39.14896038076192,32.59292506918474,No,20.814472128911593,No,Sunday,14,Fall,214.9785913232738
2023-01-28 16:00:00,113,14,1,20.177265702269377,34.677614652695624,No,24.350145943402232,No,Tuesday,13,Summer,229.06003121832646
2023-01-28 17:00:00,107,10,2,39.95641711363956,29.397404865079086,Yes,22.92655097667408,No,Saturday,17,Summer,240.78702018295135
2023-01-28 18:00:00,110,5,17,33.536425977147914,27.783684816626565,No,25.45427950211713,No,Sunday,15,Fall,218.93288660489242
2023-01-28 19:00:00,87,11,13,36.56938598898234,32.98293197209187,Yes,21.33416335523207,No,Thursday,19,Summer,186.33324953707088
2023-01-28 20:00:00,118,6,19,25.892387926923863,28.26253918041147,No,26.91643401973318,No,Tuesday,21,Summer,224.65010932203057
2023-01-28 21:00:00,105,4,17,20.2863055533412,27.99383373705348,No,27.950115369284703,Yes,Wednesday,3,Spring,188.7746752423136
2023-01-28 22:00:00,113,10,9,34.7573903712306,27.32505992207831,No,21.633544497431565,Yes,Friday,19,Summer,241.86703627468262
2023-01-28 23:00:00,82,12,24,36.68289194001352,26.296789782242353,No,21.043130873518823,Yes,Saturday,5,Winter,174.3011151090145
2023-01-29 00:00:00,91,9,1,34.80952263907038,27.56463061016766,No,21.455154827873592,No,Saturday,5,Winter,203.47921914278
2023-01-29 01:00:00,80,8,24,22.85700574601677,28.553197484738877,No,28.771275618985015,No,Wednesday,10,Winter,142.28957160098872
2023-01-29 02:00:00,84,2,28,35.06855844513938,31.739942081457304,Yes,25.281892617563564,No,Sunday,16,Fall,152.10138174392816
2023-01-29 03:00:00,109,14,21,35.378455642152815,25.625648422194516,Yes,24.672609960075025,No,Sunday,23,Winter,232.49219336835134
2023-01-29 04:00:00,109,6,0,33.1708103134011,27.10506939665343,Yes,21.067118191023543,Yes,Sunday,2,Spring,233.96634388391612
2023-01-29 05:00:00,96,9,3,35.32231865591172,33.090236402916766,No,26.495560067569617,No,Tuesday,12,Winter,204.1487659503925
2023-01-29 06:00:00,102,9,13,36.91842879355464,26.46921923583771,No,28.6799959189509,No,Monday,21,Fall,215.59289735695242
2023-01-29 07:00:00,94,10,0,32.27208228474917,28.426451465225217,No,28.28185869323453,Yes,Thursday,2,Spring,203.1591179298565
2023-01-29 08:00:00,116,4,13,21.77209427939358,33.6465892185814,No,26.260547089808014,No,Friday,15,Winter,211.94965037178687
2023-01-29 09:00:00,100,13,15,29.75255619334422,26.549253111434428,No,20.752787166516736,Yes,Monday,14,Spring,210.27742073732026
2023-01-29 10:00:00,93,6,21,21.5529866934321,25.8273683561819,Yes,21.12397027176013,No,Monday,10,Spring,173.17423054005656
2023-01-29 11:00:00,81,14,13,28.150860620648615,29.84537995080011,No,20.493089871098245,No,Wednesday,17,Fall,171.2891078584291
2023-01-29 12:00:00,90,1,28,28.142129782512555,28.024195112785364,No,22.574792164924695,Yes,Tuesday,14,Fall,157.55896454376733
2023-01-29 13:00:00,118,3,19,21.320196882804833,30.63408364483854,No,21.35661467160378,No,Saturday,4,Spring,214.8718452787254
2023-01-29 14:00:00,117,1,2,26.976410679389588,33.03804890483475,No,22.60048040252434,No,Saturday,15,Winter,227.2334037091706
2023-01-29 15:00:00,113,13,2,22.219961975826298,26.371484881527433,Yes,23.850580557189616,No,Wednesday,15,Fall,237.7671792108693
2023-01-29 16:00:00,117,12,8,36.164704200184445,30.80699084554285,Yes,29.429827840711354,No,Tuesday,16,Spring,248.9757402743228
2023-01-29 17:00:00,113,12,5,38.95376051928942,30.055087603898638,No,26.103760597816922,Yes,Wednesday,8,Summer,248.13754472034023
2023-01-29 18:00:00,97,11,24,21.446329505158772,26.440787860131994,No,28.349737856829623,No,Saturday,22,Summer,182.21993861764375
2023-01-29 19:00:00,109,6,12,39.102304145834026,31.239984855289826,No,27.10351500712332,No,Monday,2,Fall,224.53102261614936
2023-01-29 20:00:00,94,1,20,30.451531986734903,27.736404178607717,No,21.12503130526632,No,Thursday,19,Winter,176.742918552841
2023-01-29 21:00:00,106,12,1,25.991313559077476,29.878343185440123,No,27.35920406373949,Yes,Sunday,12,Summer,221.63163105358313
2023-01-29 22:00:00,113,13,7,21.53724150552327,25.822723242770618,No,22.750988815591246,No,Tuesday,21,Summer,234.0464721560617
2023-01-29 23:00:00,117,10,20,30.012485361408356,29.595840572136233,No,26.391078469947065,No,Friday,2,Summer,231.72360262658026
2023-01-30 00:00:00,112,0,1,35.89031088981497,28.064634680428203,No,23.409619736429885,Yes,Friday,6,Winter,230.49892851913478
2023-01-30 01:00:00,103,8,3,34.14172954533396,33.22381211185355,No,29.97672263264659,No,Monday,5,Winter,213.3579020262239
2023-01-30 02:00:00,94,0,24,21.004520229279475,25.569787269973684,No,22.63551479496778,Yes,Wednesday,8,Fall,161.1178796076778
2023-01-30 03:00:00,109,7,14,21.45803670735807,29.1860727491833,Yes,22.791304707742697,No,Wednesday,11,Fall,207.96791894577504
2023-01-30 04:00:00,96,14,3,28.05746565265274,29.58431424131438,No,29.306722555623985,Yes,Saturday,14,Summer,204.8312832640569
2023-01-30 05:00:00,84,1,12,25.905809880958866,32.25006076299119,No,20.246444046363226,No,Monday,20,Winter,153.61368907097784
2023-01-30 06:00:00,108,11,27,24.647686461120955,30.742875750902108,No,26.96688987873197,No,Saturday,19,Spring,201.55090306307707
2023-01-30 07:00:00,83,7,11,25.62008997817427,31.67212337194181,No,27.253263907358782,No,Saturday,2,Summer,158.94535264818794
2023-01-30 08:00:00,89,12,27,36.06965486593769,32.77049285651756,Yes,28.363785774103995,No,Friday,9,Fall,176.2312000955557
2023-01-30 09:00:00,96,2,12,38.58456107263708,33.62202973658189,No,29.744393106384756,No,Saturday,0,Winter,188.50724699739027
2023-01-30 10:00:00,89,5,13,28.10205389055133,28.138754967224706,No,29.756019191566523,No,Sunday,18,Fall,171.10570010565363
2023-01-30 11:00:00,96,2,19,38.12222004264994,30.38022705363903,No,20.65276757566464,Yes,Saturday,18,Fall,189.14005320970858
2023-01-30 12:00:00,99,13,17,26.42991402495764,33.401080784392,No,28.218393227529027,Yes,Friday,22,Winter,192.10561943179266
2023-01-30 13:00:00,103,6,28,29.528739726875834,34.89451130965057,No,26.463099336573812,No,Sunday,22,Summer,185.70842669431354
2023-01-30 14:00:00,84,9,27,24.520579956319995,33.89519311043763,No,26.473421343730912,Yes,Wednesday,12,Winter,146.19279216528088
2023-01-30 15:00:00,113,8,5,32.80952084351688,28.714672626243768,No,21.283499266146947,No,Tuesday,11,Summer,239.515002752903
2023-01-30 16:00:00,85,1,28,39.57962230349618,26.951665172186505,No,26.501871664456534,No,Thursday,0,Fall,161.39294575978064
2023-01-30 17:00:00,81,14,10,32.069861920867574,29.893925374065887,No,29.824825806012477,Yes,Saturday,18,Winter,172.97749602796895
2023-01-30 18:00:00,92,11,29,27.15628168227098,32.416414518360426,No,29.11818569539447,No,Sunday,23,Spring,168.21203065266755
2023-01-30 19:00:00,90,11,1,32.956348919810566,29.925690707532976,No,24.391306608048506,No,Tuesday,15,Summer,198.62627469221545
2023-01-30 20:00:00,102,14,27,22.45841356930775,29.831808633136685,No,20.399479732860943,No,Friday,22,Spring,195.31854778360216
2023-01-30 21:00:00,95,13,22,37.77318160530797,33.382304210818006,No,23.622934900002047,No,Tuesday,22,Summer,197.53404626555053
2023-01-30 22:00:00,110,4,18,30.061679015596727,28.614037790671865,No,28.26390311600555,No,Thursday,14,Winter,209.92802547004143
2023-01-30 23:00:00,90,12,18,28.98699484079284,33.597946748116456,No,27.01499101465166,Yes,Tuesday,15,Spring,175.27895155350913
2023-01-31 00:00:00,95,5,4,31.717295769070383,29.068048009517234,No,24.593436555939565,No,Sunday,10,Winter,196.29598863539746
2023-01-31 01:00:00,87,3,18,32.49567725578805,28.282331056783395,No,20.551015351588312,No,Tuesday,23,Summer,170.0369739743681
2023-01-31 02:00:00,83,3,1,21.43551612453026,29.539899111996988,No,24.26894727823303,No,Tuesday,5,Summer,159.2482465983228
2023-01-31 03:00:00,119,3,9,33.65234442446805,32.62446958674869,Yes,24.690249397178835,Yes,Tuesday,10,Summer,235.71321902402357
2023-01-31 04:00:00,83,1,24,24.83863360631059,26.260020278639942,No,29.28555532894136,Yes,Monday,2,Summer,141.70356238446212
2023-01-31 05:00:00,104,3,1,34.279052650131796,26.964192158720174,No,26.410861035821593,No,Saturday,14,Fall,217.96524050352718
2023-01-31 06:00:00,82,10,29,36.450695887683935,34.51444825663092,No,23.11652916654649,No,Friday,0,Summer,158.96812222531656
2023-01-31 07:00:00,111,0,10,36.079170151050405,26.754916273813574,No,25.253182644507213,No,Thursday,6,Spring,222.91349658519331
2023-01-31 08:00:00,82,11,17,31.050019348157782,30.677273179310546,No,20.6605530782216,No,Friday,0,Summer,168.652473499368
2023-01-31 09:00:00,106,5,28,30.40339784621502,30.793144666619376,No,29.725682356497366,No,Monday,16,Winter,192.92809157058994
2023-01-31 10:00:00,108,0,23,22.857519226788234,29.896244620502447,No,23.60059901930726,No,Monday,8,Fall,188.33247894198982
2023-01-31 11:00:00,111,9,14,35.506923008062714,31.447452485768185,No,24.77867354913136,Yes,Sunday,22,Spring,227.3715183493414
2023-01-31 12:00:00,98,5,8,25.428187608934287,27.298267257976185,No,23.552839742369226,Yes,Monday,12,Fall,192.53913800156033
2023-01-31 13:00:00,100,0,22,29.93390845635893,30.52662267776748,No,26.825117301162003,Yes,Saturday,10,Fall,178.68150881928227
2023-01-31 14:00:00,84,5,18,25.685481858550332,28.72173255246897,No,26.62232158329593,No,Monday,19,Fall,154.88968488614347
2023-01-31 15:00:00,97,9,8,22.676567259993863,31.61667259629189,No,27.153223105291357,No,Tuesday,5,Winter,188.11859656305504
2023-01-31 16:00:00,107,7,2,32.59115393783473,26.412235433731496,Yes,22.68143229611921,No,Friday,0,Fall,229.75643314361056
2023-01-31 17:00:00,101,10,20,21.086640696458076,30.70877416839476,No,23.15668481164066,No,Wednesday,6,Fall,189.01685226153458
2023-01-31 18:00:00,100,1,8,34.972904682524,26.852703553833237,No,21.25251231096208,No,Thursday,11,Summer,205.08852590971452
2023-01-31 19:00:00,85,1,27,26.351735905222334,27.786430631150363,No,26.555099718461125,No,Monday,21,Winter,145.4581025958859
2023-01-31 20:00:00,80,13,29,20.002693860089707,27.187098003235832,No,20.397971273356525,No,Friday,19,Spring,147.91714899219357
2023-01-31 21:00:00,84,14,13,30.222582784744596,26.82837779868817,No,25.97682335523459,Yes,Sunday,22,Spring,179.35030986538806
2023-01-31 22:00:00,91,12,18,20.937038170552064,33.25710951560667,No,28.69695884851634,Yes,Monday,18,Spring,167.11885686479766
2023-01-31 23:00:00,105,11,6,25.52339115641799,27.857075676608904,Yes,28.908321482896334,No,Saturday,16,Winter,215.81683296964454
2023-02-01 00:00:00,113,3,15,34.139529749114324,34.271237818644494,No,24.490377603699617,No,Monday,3,Spring,217.9510090784429
2023-02-01 01:00:00,93,10,15,21.25379243243732,34.69926525345191,No,24.59303688213074,No,Monday,2,Winter,172.5087672244075
2023-02-01 02:00:00,105,2,27,36.78676984712005,30.712604699370974,No,20.769691830080173,No,Monday,0,Summer,199.946673202133
2023-02-01 03:00:00,106,3,0,20.076398453171663,26.430011226657264,Yes,26.707650254430355,No,Sunday,17,Summer,207.1078417899336
2023-02-01 04:00:00,88,12,3,24.936477384038046,28.745482433795814,No,28.212594203728457,Yes,Monday,20,Winter,182.6719933251856
2023-02-01 05:00:00,105,11,3,34.81808112304143,32.97732263348214,Yes,22.44655054604713,Yes,Thursday,14,Spring,226.181099441144
2023-02-01 06:00:00,101,6,6,26.325402994586135,28.673907286970703,No,24.213008816333648,Yes,Friday,7,Winter,201.01007189836582
2023-02-01 07:00:00,109,12,7,22.037847761320272,25.870172183027886,No,28.388393367652704,No,Saturday,0,Winter,222.0810484467301
2023-02-01 08:00:00,96,10,16,27.20467837600856,30.56784910928188,No,28.77120467662288,Yes,Monday,19,Fall,185.89216260361692
2023-02-01 09:00:00,105,0,4,25.40786572769051,33.45120851496035,No,22.43179980264226,No,Monday,13,Winter,197.62233045694714
2023-02-01 10:00:00,115,5,6,36.8542380432111,32.95926387143503,No,25.505706345413643,No,Monday,3,Fall,236.21296860771145
2023-02-01 11:00:00,80,14,27,26.26695835170286,26.75123140130353,No,21.92493150635827,No,Monday,4,Summer,158.70665286756076
2023-02-01 12:00:00,87,14,19,35.778649435520144,31.727646144124666,No,21.018787641395566,Yes,Tuesday,22,Fall,184.49733935780174
2023-02-01 13:00:00,114,2,28,37.8374428962147,27.20504263435647,No,29.111205013919573,No,Tuesday,12,Winter,217.24428633414138
2023-02-01 14:00:00,94,10,19,28.67634839153059,27.182075345521724,Yes,28.20507504232109,No,Wednesday,23,Summer,186.92700520315447
2023-02-01 15:00:00,101,9,3,38.19886287708784,33.74071773305185,No,27.60034901803174,No,Monday,14,Fall,216.3977432104377
2023-02-01 16:00:00,93,6,27,27.546361079263857,27.496689527402303,No,20.487663188131403,No,Wednesday,5,Winter,173.7151121736486
2023-02-01 17:00:00,105,9,5,39.28156832980216,27.632473465180112,No,28.437287927102574,Yes,Thursday,0,Summer,229.28676456703118
2023-02-01 18:00:00,107,1,6,21.78579049051146,25.006533907612997,No,24.380440759053837,No,Wednesday,22,Fall,204.64619430147383
2023-02-01 19:00:00,102,13,17,33.74038533006485,33.706690341255175,No,23.423951232958597,No,Friday,18,Winter,209.96979643834337
2023-02-01 20:00:00,93,1,4,29.876280809138574,32.92594813209135,No,25.464763610253765,No,Tuesday,12,Winter,179.49320703374806
2023-02-01 21:00:00,103,12,19,27.752976109112943,31.27328935090678,No,20.91353242723556,No,Tuesday,5,Spring,205.37351576641097
2023-02-01 22:00:00,81,3,29,32.654237574972015,32.502657639388424,Yes,27.56646549352399,No,Monday,14,Spring,141.699194703816
2023-02-01 23:00:00,105,0,28,34.07714183268662,26.520485674244917,No,25.824350768882958,Yes,Monday,15,Fall,193.05990914053754
2023-02-02 00:00:00,93,2,2,20.08726539300618,29.583235945875757,No,21.865900968731676,No,Thursday,23,Fall,175.98853204136583
2023-02-02 01:00:00,86,12,6,23.339061774943975,28.51219387348781,No,21.882321997690457,No,Saturday,22,Fall,179.05351925759976
2023-02-02 02:00:00,82,8,26,34.260921012686374,25.937765262570164,Yes,21.84248651572674,No,Thursday,15,Winter,164.95409669479008
2023-02-02 03:00:00,102,6,27,33.32770827156413,29.86130485214924,No,20.57002387551934,No,Friday,9,Fall,196.24693313596805
2023-02-02 04:00:00,97,14,21,39.32095010257355,34.20739650342635,No,25.87798449371685,No,Monday,21,Winter,203.23875137280348
2023-02-02 05:00:00,117,6,13,35.220755805015656,25.400591190506944,No,28.403481775885083,No,Monday,8,Fall,240.26257488756931
2023-02-02 06:00:00,114,12,6,39.01545415462676,27.91460913493794,No,20.174982139873887,Yes,Thursday,8,Winter,254.01644478067723
2023-02-02 07:00:00,94,12,4,34.05081003069614,27.075409362057034,No,20.490046449712736,No,Thursday,16,Winter,211.34053944992198
2023-02-02 08:00:00,104,10,28,25.961044172788863,27.381466536656962,No,25.727702766869456,No,Thursday,16,Spring,196.50793508725494
2023-02-02 09:00:00,116,3,21,22.10729844501713,34.084345518793754,No,28.194956853860525,No,Tuesday,16,Summer,203.54693418829655
2023-02-02 10:00:00,107,1,4,35.63647726689871,29.6806905423429,No,23.267388905686335,No,Wednesday,23,Winter,218.74938772509236
2023-02-02 11:00:00,89,14,29,32.88298442951832,29.662994129398186,Yes,23.496143988077222,No,Wednesday,11,Fall,179.3485151919852
2023-02-02 12:00:00,118,13,22,20.963720247865925,32.60575642455282,No,25.96346497496776,Yes,Monday,12,Spring,221.46897538540242
2023-02-02 13:00:00,96,3,1,27.201009318019565,26.544922040049258,No,22.74212889124147,No,Tuesday,11,Fall,195.4252246959535
2023-02-02 14:00:00,118,5,29,39.13599630968572,29.87265354100051,No,20.266083660776843,No,Thursday,13,Fall,232.25750020023395
2023-02-02 15:00:00,101,10,26,30.008022914204027,29.299852141210597,No,27.35228518101596,No,Monday,9,Winter,194.23363276532623
2023-02-02 16:00:00,105,10,20,28.654582720394092,30.96910690546656,No,26.256499129414532,No,Tuesday,22,Winter,204.2881427942991
2023-02-02 17:00:00,104,2,21,29.153992103185878,34.995577032504386,Yes,25.80755999055659,No,Friday,18,Summer,187.28543349604035
2023-02-02 18:00:00,96,0,5,24.177654480103275,32.69448894082047,Yes,27.41684128991823,Yes,Saturday,1,Winter,175.41027579034437
2023-02-02 19:00:00,92,13,14,27.374143417295905,28.978657030174272,No,26.752308375620373,No,Tuesday,3,Winter,187.79416088277063
2023-02-02 20:00:00,99,11,20,27.396265119743532,33.27553052274047,No,22.05881988178321,No,Sunday,18,Summer,192.87057768006017
2023-02-02 21:00:00,104,7,9,21.047100403749447,26.707083633124803,No,23.52481046943351,Yes,Monday,6,Fall,202.08703161665778
2023-02-02 22:00:00,83,11,22,35.351352570358365,25.304636863089602,No,21.26110141678625,Yes,Wednesday,14,Summer,175.88643551294732
2023-02-02 23:00:00,89,12,25,28.33008863807758,27.04448372464273,Yes,21.29857013417881,No,Sunday,14,Summer,178.60233757396097
2023-02-03 00:00:00,82,4,23,36.44359773632847,28.404115561142596,No,26.76195746356539,Yes,Thursday,23,Summer,158.04722299066887
2023-02-03 01:00:00,97,14,6,37.006960022397905,30.105807574595598,No,28.58600106982498,No,Saturday,5,Spring,215.5095439173694
2023-02-03 02:00:00,115,4,4,24.23988109397316,31.151291405411996,Yes,29.62732583861139,Yes,Friday,2,Fall,220.42290298805008
2023-02-03 03:00:00,101,10,0,33.147069643402574,34.10605717214422,No,26.283471175494444,Yes,Saturday,5,Spring,213.8286908121916
2023-02-03 04:00:00,113,3,12,29.445636083259636,30.098540095504575,No,21.84101323360957,No,Saturday,15,Spring,220.5157165876022
2023-02-03 05:00:00,87,5,20,37.603134758429704,30.012756446257292,No,21.056503454489306,No,Tuesday,1,Winter,175.0827535366137
2023-02-03 06:00:00,119,2,25,24.31481358352908,25.502430098229823,No,28.128509715367578,No,Monday,6,Summer,216.1110913443213
2023-02-03 07:00:00,98,8,17,33.556264006200884,25.349115526562237,No,25.787564763599992,No,Monday,10,Summer,201.92461889907884
2023-02-03 08:00:00,116,4,12,32.15504244505445,30.51159961916372,No,26.182850210137197,No,Saturday,6,Spring,228.68302620983306
2023-02-03 09:00:00,85,2,20,25.906029551436657,29.381786132483445,No,27.814620887547093,No,Thursday,3,Winter,149.79813888546698
2023-02-03 10:00:00,105,10,20,22.732018073023454,33.391803949802984,Yes,27.032772277324515,No,Monday,23,Winter,194.8702315991629
2023-02-03 11:00:00,113,0,17,33.03279520954553,26.606795847118452,No,28.344582528560966,No,Saturday,19,Winter,216.5602671400557
2023-02-03 12:00:00,85,9,4,34.771949162646614,25.249716621170496,No,20.562139054598784,Yes,Monday,6,Fall,190.49555284670603
2023-02-03 13:00:00,116,11,12,26.312546875267,29.490387679301257,No,27.47520636746505,Yes,Thursday,3,Spring,231.24706538728663
2023-02-03 14:00:00,112,5,3,32.89665208044627,27.374785567522576,No,28.508527573220952,No,Friday,11,Fall,231.9469331424025
2023-02-03 15:00:00,101,14,16,27.902618152230065,25.496143733388376,No,22.861350424583144,No,Sunday,4,Winter,212.05632283699615
2023-02-03 16:00:00,100,1,2,34.264137665652356,32.24598286847629,No,26.40447273993253,Yes,Saturday,22,Winter,199.86874596034028
2023-02-03 17:00:00,85,12,16,23.984305497881063,26.115929999572476,Yes,23.141620638369723,Yes,Wednesday,18,Winter,170.79442627869994
2023-02-03 18:00:00,85,2,27,37.80430005272349,31.083195000077716,No,29.57971066482454,Yes,Wednesday,4,Summer,155.3921097307782
2023-02-03 19:00:00,83,0,10,25.748191929311595,27.81049750166889,No,20.334235724355036,No,Saturday,18,Spring,156.2202149513275
2023-02-03 20:00:00,109,8,20,27.355719755123058,26.73496050355022,Yes,25.79792843832955,No,Tuesday,20,Summer,213.19293898343267
2023-02-03 21:00:00,90,7,19,21.161839041606996,28.797515229193174,No,21.66503547049515,Yes,Friday,2,Fall,165.06417388548766
2023-02-03 22:00:00,109,11,22,22.230244246425528,33.01445776222954,No,27.122202051771588,No,Tuesday,10,Summer,202.5007343075953
2023-02-03 23:00:00,110,1,20,30.317238054246562,28.920935769045727,No,21.75890283418662,No,Sunday,6,Spring,207.38029847895683
2023-02-04 00:00:00,103,14,25,25.35185353455943,32.507696492110554,No,22.353832618983574,No,Wednesday,16,Summer,199.237611439869
2023-02-04 01:00:00,88,11,29,36.70960451484389,26.254862967991507,No,24.94370811045758,Yes,Thursday,8,Winter,178.62480839459238
2023-02-04 02:00:00,82,10,3,20.293867773099077,32.727714196650794,No,29.14834949996878,No,Saturday,20,Fall,158.9507523810837
2023-02-04 03:00:00,110,7,1,27.58188097343872,27.369333249066486,No,22.117143721479707,No,Sunday,8,Fall,229.67035205832013
2023-02-04 04:00:00,119,11,19,26.746910935381855,31.773931298888726,No,21.442400211181035,No,Monday,9,Winter,233.901161717979
2023-02-04 05:00:00,116,13,15,20.38655261835202,30.657815548409964,No,27.589768318540308,Yes,Wednesday,12,Winter,223.51116343434234
2023-02-04 06:00:00,115,8,27,22.487367980010205,34.291447172116875,Yes,25.00619532333931,No,Friday,14,Winter,206.09029674222575
2023-02-04 07:00:00,103,0,17,28.272853498372704,28.873225179753142,Yes,29.117851123817715,No,Wednesday,21,Spring,188.39527345638524
2023-02-04 08:00:00,110,12,7,29.857291688948933,25.661651888344405,No,21.466145571598425,No,Friday,4,Summer,237.33402535259512
2023-02-04 09:00:00,85,4,2,28.085794945097383,25.19155485551253,No,26.459278930230393,Yes,Friday,2,Fall,173.68175961348916
